,Year,Nigeria,EU,USA,World
0,2021,16.95 %,2.55 %,4.70 %,3.42 %
1,2020,13.25 %,0.50 %,1.23 %,1.92 %
2,2019,11.40 %,1.63 %,1.81 %,2.19 %
3,2018,12.09 %,1.74 %,2.44 %,2.44 %
4,2017,16.52 %,1.43 %,2.13 %,2.19 %
5,2016,15.68 %,0.18 %,1.26 %,1.55 %
6,2015,9.01 %,-0.06 %,0.12 %,1.43 %
7,2014,8.06 %,0.20 %,1.62 %,2.35 %
8,2013,8.48 %,1.22 %,1.46 %,2.62 %
9,2012,12.22 %,2.66 %,2.07 %,3.73 %
10,2011,10.84 %,3.29 %,3.16 %,4.82 %
11,2010,13.72 %,1.53 %,1.64 %,3.35 %
12,2009,12.55 %,0.84 %,-0.36 %,2.94 %
13,2008,11.58 %,4.16 %,3.84 %,8.95 %
14,2007,5.39 %,2.51 %,2.85 %,4.82 %
15,2006,8.23 %,2.67 %,3.23 %,4.28 %
16,2005,17.86 %,2.49 %,3.39 %,4.11 %
17,2004,15.00 %,2.29 %,2.68 %,3.38 %
18,2003,14.03 %,2.09 %,2.27 %,3.03 %
19,2002,12.88 %,2.42 %,1.59 %,2.83 %
20,2001,18.87 %,3.37 %,2.83 %,3.84 %
21,2000,6.93 %,3.15 %,3.38 %,3.49 %
22,1999,6.62 %,2.16 %,2.19 %,3.08 %
23,1998,10.00 %,2.42 %,1.55 %,5.11 %
24,1997,8.53 %,3.11 %,2.34 %,5.57 %
25,1996,29.27 %,3.56 %,2.93 %,6.55 %
26,1995,72.84 %,4.43 %,2.81 %,9.15 %
27,1994,57.03 %,4.72 %,2.61 %,10.32 %
28,1993,57.17 %,4.85 %,2.95 %,7.51 %
29,1992,44.59 %,6.22 %,3.03 %,7.71 %
30,1991,13.01 %,5.48 %,4.23 %,9.00 %
31,1990,7.36 %,6.15 %,5.40 %,8.13 %
32,1989,50.47 %,6.26 %,4.83 %,7.00 %
33,1988,54.51 %,4.54 %,4.08 %,7.15 %
34,1987,11.29 %,4.02 %,3.66 %,5.76 %
35,1986,5.72 %,3.68 %,1.90 %,5.82 %
36,1985,7.44 %,5.40 %,3.55 %,6.86 %
37,1984,17.82 %,7.67 %,4.30 %,8.12 %
38,1983,23.21 %,8.67 %,3.21 %,8.77 %
39,1982,7.70 %,9.58 %,6.13 %,10.24 %
40,1981,20.81 %,11.77 %,10.33 %,12.47 %
41,1980,9.97 %,12.91 %,13.55 %,13.98 %
42,1979,11.71 %,8.22 %,11.25 %,0.00
43,1978,21.71 %,7.76 %,7.63 %,0.00
44,1977,15.09 %,9.77 %,6.50 %,0.00
45,1976,24.30 %,9.35 %,5.74 %,0.00
46,1975,33.96 %,10.47 %,9.14 %,0.00
47,1974,12.67 %,13.16 %,11.05 %,0.00
48,1973,5.40 %,7.75 %,6.18 %,0.00
49,1972,3.46 %,6.01 %,3.27 %,0.00
50,1971,16.00 %,5.24 %,4.29 %,0.00
51,1970,13.76 %,4.51 %,5.84 %,0.00
52,1969,10.16 %,2.67 %,5.46 %,0.00
53,1968,-0.48 %,3.24 %,4.27 %,0.00
54,1967,-3.73 %,3.32 %,2.77 %,0.00
55,1966,9.69 %,3.70 %,3.02 %,0.00
56,1965,4.10 %,3.99 %,1.59 %,0.00
57,1964,0.86 %,3.42 %,1.28 %,0.00
58,1963,-2.69 %,2.92 %,1.24 %,0.00
59,1962,5.27 %,3.55 %,1.20 %,0.00
60,1961,6.28 %,2.08 %,1.07 %,0.00
61,1960,5.44 %,1.74 %,1.46 %,0.00
62,2021,16.95 %,2.55 %,4.70 %,3.42 %
63,2020,13.25 %,0.50 %,1.23 %,1.92 %
64,2019,11.40 %,1.63 %,1.81 %,2.19 %
65,2018,12.09 %,1.74 %,2.44 %,2.44 %
66,2017,16.52 %,1.43 %,2.13 %,2.19 %
67,2016,15.68 %,0.18 %,1.26 %,1.55 %
68,2015,9.01 %,-0.06 %,0.12 %,1.43 %
69,2014,8.06 %,0.20 %,1.62 %,2.35 %
70,2013,8.48 %,1.22 %,1.46 %,2.62 %
71,2012,12.22 %,2.66 %,2.07 %,3.73 %
72,2011,10.84 %,3.29 %,3.16 %,4.82 %
73,2010,13.72 %,1.53 %,1.64 %,3.35 %
74,2009,12.55 %,0.84 %,-0.36 %,2.94 %
75,2008,11.58 %,4.16 %,3.84 %,8.95 %
76,2007,5.39 %,2.51 %,2.85 %,4.82 %
77,2006,8.23 %,2.67 %,3.23 %,4.28 %
78,2005,17.86 %,2.49 %,3.39 %,4.11 %
79,2004,15.00 %,2.29 %,2.68 %,3.38 %
80,2003,14.03 %,2.09 %,2.27 %,3.03 %
81,2002,12.88 %,2.42 %,1.59 %,2.83 %
82,2001,18.87 %,3.37 %,2.83 %,3.84 %
83,2000,6.93 %,3.15 %,3.38 %,3.49 %
84,1999,6.62 %,2.16 %,2.19 %,3.08 %
85,1998,10.00 %,2.42 %,1.55 %,5.11 %
86,1997,8.53 %,3.11 %,2.34 %,5.57 %
87,1996,29.27 %,3.56 %,2.93 %,6.55 %
88,1995,72.84 %,4.43 %,2.81 %,9.15 %
89,1994,57.03 %,4.72 %,2.61 %,10.32 %
90,1993,57.17 %,4.85 %,2.95 %,7.51 %
91,1992,44.59 %,6.22 %,3.03 %,7.71 %
92,1991,13.01 %,5.48 %,4.23 %,9.00 %
93,1990,7.36 %,6.15 %,5.40 %,8.13 %
94,1989,50.47 %,6.26 %,4.83 %,7.00 %
95,1988,54.51 %,4.54 %,4.08 %,7.15 %
96,1987,11.29 %,4.02 %,3.66 %,5.76 %
97,1986,5.72 %,3.68 %,1.90 %,5.82 %
98,1985,7.44 %,5.40 %,3.55 %,6.86 %
99,1984,17.82 %,7.67 %,4.30 %,8.12 %
100,1983,23.21 %,8.67 %,3.21 %,8.77 %
101,1982,7.70 %,9.58 %,6.13 %,10.24 %
102,1981,20.81 %,11.77 %,10.33 %,12.47 %
103,1980,9.97 %,12.91 %,13.55 %,13.98 %
104,1979,11.71 %,8.22 %,11.25 %,0.00%
105,1978,21.71 %,7.76 %,7.63 %,0.00%
106,1977,15.09 %,9.77 %,6.50 %,0.00%
107,1976,24.30 %,9.35 %,5.74 %,0.00%
108,1975,33.96 %,10.47 %,9.14 %,0.00%
109,1974,12.67 %,13.16 %,11.05 %,0.00%
110,1973,5.40 %,7.75 %,6.18 %,0.00%
111,1972,3.46 %,6.01 %,3.27 %,0.00%
112,1971,16.00 %,5.24 %,4.29 %,0.00%
113,1970,13.76 %,4.51 %,5.84 %,0.00%
114,1969,10.16 %,2.67 %,5.46 %,0.00%
115,1968,-0.48 %,3.24 %,4.27 %,0.00%
116,1967,-3.73 %,3.32 %,2.77 %,0.00%
117,1966,9.69 %,3.70 %,3.02 %,0.00%
118,1965,4.10 %,3.99 %,1.59 %,0.00%
119,1964,0.86 %,3.42 %,1.28 %,0.00%
120,1963,-2.69 %,2.92 %,1.24 %,0.00%
121,1962,5.27 %,3.55 %,1.20 %,0.00%
122,1961,6.28 %,2.08 %,1.07 %,0.00%
123,1960,5.44 %,1.74 %,1.46 %,0.00%
